# Energy-EF (eV)   pdos_atom1_d.dat
-2.027400040302726936e+01 0.000000000000000000e+00
-2.025655966579307687e+01 0.000000000000000000e+00
-2.023911892855888439e+01 0.000000000000000000e+00
-2.022167819132469191e+01 0.000000000000000000e+00
-2.020423745409049943e+01 0.000000000000000000e+00
-2.018679671685630694e+01 0.000000000000000000e+00
-2.016935597962211446e+01 0.000000000000000000e+00
-2.015191524238792198e+01 0.000000000000000000e+00
-2.013447450515372950e+01 0.000000000000000000e+00
-2.011703376791954057e+01 0.000000000000000000e+00
-2.009959303068534808e+01 0.000000000000000000e+00
-2.008215229345115560e+01 0.000000000000000000e+00
-2.006471155621696312e+01 0.000000000000000000e+00
-2.004727081898277063e+01 0.000000000000000000e+00
-2.002983008174857815e+01 0.000000000000000000e+00
-2.001238934451438567e+01 0.000000000000000000e+00
-1.999494860728019319e+01 0.000000000000000000e+00
-1.997750787004600070e+01 0.000000000000000000e+00
-1.996006713281180822e+01 0.000000000000000000e+00
-1.994262639557761574e+01 0.000000000000000000e+00
-1.992518565834342326e+01 0.000000000000000000e+00
-1.990774492110923077e+01 0.000000000000000000e+00
-1.989030418387503829e+01 0.000000000000000000e+00
-1.987286344664084581e+01 0.000000000000000000e+00
-1.985542270940665333e+01 0.000000000000000000e+00
-1.983798197217246084e+01 0.000000000000000000e+00
-1.982054123493826836e+01 0.000000000000000000e+00
-1.980310049770407588e+01 0.000000000000000000e+00
-1.978565976046988695e+01 0.000000000000000000e+00
-1.976821902323569446e+01 0.000000000000000000e+00
-1.975077828600150198e+01 0.000000000000000000e+00
-1.973333754876730950e+01 0.000000000000000000e+00
-1.971589681153311702e+01 0.000000000000000000e+00
-1.969845607429892453e+01 0.000000000000000000e+00
-1.968101533706473205e+01 0.000000000000000000e+00
-1.966357459983053957e+01 0.000000000000000000e+00
-1.964613386259634709e+01 0.000000000000000000e+00
-1.962869312536215460e+01 0.000000000000000000e+00
-1.961125238812796212e+01 0.000000000000000000e+00
-1.959381165089376964e+01 0.000000000000000000e+00
-1.957637091365957716e+01 0.000000000000000000e+00
-1.955893017642538467e+01 0.000000000000000000e+00
-1.954148943919119219e+01 0.000000000000000000e+00
-1.952404870195699971e+01 0.000000000000000000e+00
-1.950660796472280722e+01 0.000000000000000000e+00
-1.948916722748861829e+01 0.000000000000000000e+00
-1.947172649025442581e+01 0.000000000000000000e+00
-1.945428575302023333e+01 0.000000000000000000e+00
-1.943684501578604085e+01 0.000000000000000000e+00
-1.941940427855184836e+01 0.000000000000000000e+00
-1.940196354131765588e+01 0.000000000000000000e+00
-1.938452280408346340e+01 0.000000000000000000e+00
-1.936708206684927092e+01 0.000000000000000000e+00
-1.934964132961507843e+01 0.000000000000000000e+00
-1.933220059238088595e+01 0.000000000000000000e+00
-1.931475985514669347e+01 0.000000000000000000e+00
-1.929731911791250099e+01 0.000000000000000000e+00
-1.927987838067830850e+01 0.000000000000000000e+00
-1.926243764344411602e+01 0.000000000000000000e+00
-1.924499690620992354e+01 0.000000000000000000e+00
-1.922755616897573105e+01 0.000000000000000000e+00
-1.921011543174153857e+01 0.000000000000000000e+00
-1.919267469450734609e+01 0.000000000000000000e+00
-1.917523395727315361e+01 0.000000000000000000e+00
-1.915779322003896468e+01 0.000000000000000000e+00
-1.914035248280477219e+01 0.000000000000000000e+00
-1.912291174557057971e+01 0.000000000000000000e+00
-1.910547100833638723e+01 0.000000000000000000e+00
-1.908803027110219475e+01 0.000000000000000000e+00
-1.907058953386800226e+01 0.000000000000000000e+00
-1.905314879663380978e+01 0.000000000000000000e+00
-1.903570805939961730e+01 0.000000000000000000e+00
-1.901826732216542482e+01 0.000000000000000000e+00
-1.900082658493123233e+01 0.000000000000000000e+00
-1.898338584769703985e+01 0.000000000000000000e+00
-1.896594511046284737e+01 0.000000000000000000e+00
-1.894850437322865488e+01 0.000000000000000000e+00
-1.893106363599446240e+01 0.000000000000000000e+00
