# Energy - EF (eV)   DOS (states/eV)
-1.664632705831527559e+01 1.464029356949714533e-01
-1.662888632108108311e+01 1.455854386051014526e-01
-1.661144558384689063e+01 1.448925395409307593e-01
-1.659400484661269815e+01 1.443160738840956192e-01
-1.657656410937850566e+01 1.438673315537167541e-01
-1.655912337214431318e+01 1.435762650386498140e-01
-1.654168263491012070e+01 1.434881535659471297e-01
-1.652424189767592821e+01 1.436581674263583408e-01
-1.650680116044173573e+01 1.441444747659419434e-01
-1.648936042320754325e+01 1.450006560785022935e-01
-1.647191968597335077e+01 1.462682343705231647e-01
-1.645447894873915828e+01 1.479700944109732241e-01
-1.643703821150496580e+01 1.501054612676215316e-01
-1.641959747427077332e+01 1.526469489334200957e-01
-1.640215673703658084e+01 1.555399891135168244e-01
-1.638471599980238835e+01 1.587047246574707637e-01
-1.636727526256819587e+01 1.620402195485042274e-01
-1.634983452533400694e+01 1.654306169124514225e-01
-1.633239378809981446e+01 1.687526880090174097e-01
-1.631495305086562198e+01 1.718840778605116026e-01
-1.629751231363142949e+01 1.747114835585142634e-01
-1.628007157639723701e+01 1.771380103693796781e-01
-1.626263083916304453e+01 1.790890412959825484e-01
-1.624519010192885204e+01 1.805161203150656701e-01
-1.622774936469465956e+01 1.813985700585146466e-01
-1.621030862746046708e+01 1.817428141704671152e-01
-1.619286789022627460e+01 1.815796204085861343e-01
-1.617542715299208211e+01 1.809596897970968676e-01
-1.615798641575788963e+01 1.799481619582213865e-01
-1.614054567852369715e+01 1.786186694201051806e-01
-1.612310494128950467e+01 1.770475498189134356e-01
-1.610566420405531218e+01 1.753087241516448069e-01
-1.608822346682111970e+01 1.734695934035077047e-01
-1.607078272958692722e+01 1.715881246711879471e-01
-1.605334199235273829e+01 1.697111232609292697e-01
-1.603590125511854225e+01 1.678735474106785308e-01
-1.601846051788435332e+01 1.660986368861246953e-01
-1.600101978065016084e+01 1.643986036338506429e-01
-1.598357904341596836e+01 1.627756674131148329e-01
-1.596613830618177587e+01 1.612232965350194058e-01
-1.594869756894758339e+01 1.597276108547349138e-01
-1.593125683171339091e+01 1.582689955755568201e-01
-1.591381609447919843e+01 1.568240368397897655e-01
-1.589637535724500594e+01 1.553679063009439920e-01
-1.587893462001081346e+01 1.538772838536155707e-01
-1.586149388277662098e+01 1.523338179651047009e-01
-1.584405314554242850e+01 1.507279944334672106e-01
-1.582661240830823601e+01 1.490631381960183244e-01
-1.580917167107404353e+01 1.473591356874018321e-01
-1.579173093383985105e+01 1.456553651670252636e-01
-1.577429019660565856e+01 1.440122842330455455e-01
-1.575684945937146964e+01 1.425111648273163223e-01
-1.573940872213727360e+01 1.412515929311277119e-01
-1.572196798490308467e+01 1.403465564038803293e-01
-1.570452724766888863e+01 1.399152103976075423e-01
-1.568708651043469970e+01 1.400737045619030730e-01
-1.566964577320050722e+01 1.409247414561390355e-01
-1.565220503596631474e+01 1.425467707136511275e-01
-1.563476429873212226e+01 1.449838719821971711e-01
-1.561732356149792977e+01 1.482374146069388166e-01
-1.559988282426373729e+01 1.522604907285934062e-01
-1.558244208702954481e+01 1.569559048932007428e-01
-1.556500134979535233e+01 1.621781879720430308e-01
-1.554756061256115984e+01 1.677397207704367232e-01
-1.553011987532696736e+01 1.734206471104736136e-01
-1.551267913809277488e+01 1.789818746437368546e-01
-1.549523840085858239e+01 1.841801482513401589e-01
-1.547779766362438991e+01 1.887839706476038271e-01
-1.546035692639019743e+01 1.925890593151071417e-01
-1.544291618915600495e+01 1.954320740151001268e-01
-1.542547545192181602e+01 1.972015149826078229e-01
-1.540803471468761998e+01 1.978449552246563103e-01
-1.539059397745343105e+01 1.973720983496875803e-01
-1.537315324021923857e+01 1.958535089167599275e-01
-1.535571250298504609e+01 1.934152090335116703e-01
-1.533827176575085360e+01 1.902296417552921948e-01
-1.532083102851666112e+01 1.865037460592798568e-01
-1.530339029128246864e+01 1.824650569187503124e-01
-1.528594955404827616e+01 1.783468338855118962e-01
-1.526850881681408367e+01 1.743732368940543731e-01
-1.525106807957989119e+01 1.707455180709927245e-01
-1.523362734234569871e+01 1.676300947498558513e-01
-1.521618660511150622e+01 1.651492231371321229e-01
-1.519874586787731374e+01 1.633748141249523611e-01
-1.518130513064312126e+01 1.623257307689085216e-01
-1.516386439340892878e+01 1.619686880224804615e-01
-1.514642365617473629e+01 1.622226467867119160e-01
-1.512898291894054736e+01 1.629663653175278670e-01
-1.511154218170635133e+01 1.640485535585926302e-01
-1.509410144447216240e+01 1.652998852541388286e-01
-1.507666070723796636e+01 1.665459763430047757e-01
-1.505921997000377743e+01 1.676203541620015225e-01
-1.504177923276958495e+01 1.683764359426398460e-01
-1.502433849553539247e+01 1.686976166741294136e-01
-1.500689775830119999e+01 1.685047362675191063e-01
-1.498945702106700750e+01 1.677604433375551596e-01
-1.497201628383281502e+01 1.664702749451824615e-01
-1.495457554659862254e+01 1.646805947208483112e-01
-1.493713480936443005e+01 1.624738353348635644e-01
-1.491969407213023757e+01 1.599617335129090157e-01
-1.490225333489604509e+01 1.572773907866429344e-01
-1.488481259766185261e+01 1.545670179455626847e-01
-1.486737186042766012e+01 1.519821213250985292e-01
-1.484993112319346764e+01 1.496726815550337708e-01
-1.483249038595927516e+01 1.477815972585654059e-01
-1.481504964872508268e+01 1.464403692154737369e-01
-1.479760891149089375e+01 1.457657421992247793e-01
-1.478016817425669771e+01 1.458568542939808199e-01
-1.476272743702250878e+01 1.467924030552714976e-01
-1.474528669978831630e+01 1.486274359556640778e-01
-1.472784596255412382e+01 1.513895924320545761e-01
-1.471040522531993133e+01 1.550749234563443546e-01
-1.469296448808573885e+01 1.596437300504174039e-01
-1.467552375085154637e+01 1.650171258283710529e-01
-1.465808301361735388e+01 1.710751786368158167e-01
-1.464064227638316140e+01 1.776574805443399130e-01
-1.462320153914896892e+01 1.845668204453561889e-01
-1.460576080191477644e+01 1.915763081581755012e-01
-1.458832006468058395e+01 1.984398708894593577e-01
-1.457087932744639147e+01 2.049055801793287779e-01
-1.455343859021219899e+01 2.107308450959292367e-01
-1.453599785297800651e+01 2.156981939846199514e-01
-1.451855711574381402e+01 2.196302119930911290e-01
-1.450111637850962509e+01 2.224022272577531600e-01
-1.448367564127542906e+01 2.239515376835082006e-01
-1.446623490404124013e+01 2.242823087207676258e-01
-1.444879416680704409e+01 2.234656977509195674e-01
-1.443135342957285516e+01 2.216352118567375684e-01
-1.441391269233866268e+01 2.189777250737677261e-01
-1.439647195510447020e+01 2.157209230959522273e-01
-1.437903121787027771e+01 2.121181802077367617e-01
-1.436159048063608523e+01 2.084319967835399634e-01
-1.434414974340189275e+01 2.049171448897294801e-01
-1.432670900616770027e+01 2.018046048036830908e-01
-1.430926826893350778e+01 1.992872519467125125e-01
-1.429182753169931530e+01 1.975080956053897330e-01
-1.427438679446512282e+01 1.965516955584023229e-01
-1.425694605723093034e+01 1.964391999087206353e-01
-1.423950531999673785e+01 1.971272593077886548e-01
-1.422206458276254537e+01 1.985108772800594501e-01
-1.420462384552835289e+01 2.004300512249879151e-01
-1.418718310829416041e+01 2.026798453741162354e-01
-1.416974237105997148e+01 2.050233234755133305e-01
-1.415230163382577544e+01 2.072065703465346131e-01
-1.413486089659158651e+01 2.089748682129567159e-01
-1.411742015935739403e+01 2.100889883028630167e-01
-1.409997942212320154e+01 2.103405299241168647e-01
-1.408253868488900906e+01 2.095652999518987092e-01
-1.406509794765481658e+01 2.076538756400713726e-01
-1.404765721042062410e+01 2.045587203023896128e-01
-1.403021647318643161e+01 2.002974999673731438e-01
-1.401277573595223913e+01 1.949525462462848302e-01
-1.399533499871804665e+01 1.886666898050774199e-01
-1.397789426148385417e+01 1.816359166151075011e-01
-1.396045352424966168e+01 1.740994514994581022e-01
-1.394301278701546920e+01 1.663279402335692270e-01
-1.392557204978127672e+01 1.586103884107411266e-01
-1.390813131254708424e+01 1.512404431359987700e-01
-1.389069057531289175e+01 1.445025037205126817e-01
-1.387324983807870282e+01 1.386580552387092213e-01
-1.385580910084450679e+01 1.339325654306363356e-01
-1.383836836361031786e+01 1.305032907479865556e-01
-1.382092762637612182e+01 1.284884039316458448e-01
-1.380348688914193289e+01 1.279379665643115560e-01
-1.378604615190774041e+01 1.288273913700557771e-01
-1.376860541467354793e+01 1.310541252191752548e-01
-1.375116467743935544e+01 1.344382875832454971e-01
-1.373372394020516296e+01 1.387278823225578939e-01
-1.371628320297097048e+01 1.436089440292471486e-01
-1.369884246573677800e+01 1.487205907243495384e-01
-1.368140172850258551e+01 1.536744679742599595e-01
-1.366396099126839303e+01 1.580775458704981040e-01
-1.364652025403420055e+01 1.615567462697882206e-01
-1.362907951680000807e+01 1.637835128277339569e-01
-1.361163877956581558e+01 1.644962589548760457e-01
-1.359419804233162310e+01 1.635186826337645949e-01
-1.357675730509743417e+01 1.607722321129957388e-01
-1.355931656786324169e+01 1.562815159838352175e-01
-1.354187583062904920e+01 1.501721148167663999e-01
-1.352443509339485672e+01 1.426609854279163037e-01
-1.350699435616066424e+01 1.340403591283458873e-01
-1.348955361892647176e+01 1.246566336137214931e-01
-1.347211288169227927e+01 1.148861753805975605e-01
-1.345467214445808679e+01 1.051101455933345363e-01
-1.343723140722389431e+01 9.569043003433289063e-02
-1.341979066998970183e+01 8.694851692452765235e-02
-1.340234993275550934e+01 7.914877250123461550e-02
-1.338490919552131686e+01 7.248707412974657316e-02
-1.336746845828712438e+01 6.708523742469800488e-02
-1.335002772105293189e+01 6.299117293702802267e-02
-1.333258698381873941e+01 6.018427114826965102e-02
-1.331514624658454693e+01 5.858516728493643605e-02
-1.329770550935035445e+01 5.806879036998183891e-02
-1.328026477211616196e+01 5.847945350262156311e-02
-1.326282403488197303e+01 5.964668806673906198e-02
-1.324538329764778055e+01 6.140055516203315328e-02
-1.322794256041358807e+01 6.358527565271590576e-02
-1.321050182317939559e+01 6.607019963424329290e-02
-1.319306108594520310e+01 6.875738008454995720e-02
-1.317562034871101062e+01 7.158531384810631892e-02
-1.315817961147681814e+01 7.452874959019160916e-02
-1.314073887424262566e+01 7.759481301610061943e-02
-1.312329813700843317e+01 8.081603357654187914e-02
-1.310585739977424069e+01 8.424113926080645243e-02
-1.308841666254004821e+01 8.792468316389005778e-02
-1.307097592530585572e+01 9.191665053699485388e-02
-1.305353518807166324e+01 9.625315374091854281e-02
-1.303609445083747076e+01 1.009491570003533262e-01
-1.301865371360327828e+01 1.059939026279985569e-01
-1.300121297636908579e+01 1.113493703767182985e-01
-1.298377223913489331e+01 1.169517371562096564e-01
-1.296633150190070083e+01 1.227154643130371203e-01
-1.294889076466651190e+01 1.285393684547451731e-01
-1.293145002743231942e+01 1.343138623875603788e-01
-1.291400929019812693e+01 1.399285016036308782e-01
-1.289656855296393445e+01 1.452790367177877184e-01
-1.287912781572974197e+01 1.502733336204014336e-01
-1.286168707849554949e+01 1.548357477838408214e-01
-1.284424634126135700e+01 1.589097868773740041e-01
-1.282680560402716452e+01 1.624591263606363911e-01
-1.280936486679297204e+01 1.654672225724544143e-01
-1.279192412955877955e+01 1.679358755184875984e-01
-1.277448339232458707e+01 1.698831223555226089e-01
-1.275704265509039459e+01 1.713408005215940610e-01
-1.273960191785620211e+01 1.723520268200890992e-01
-1.272216118062200962e+01 1.729687234001271168e-01
-1.270472044338781714e+01 1.732492132821219222e-01
-1.268727970615362466e+01 1.732558328212782106e-01
-1.266983896891943218e+01 1.730524835542138484e-01
-1.265239823168523969e+01 1.727020766328530854e-01
-1.263495749445105076e+01 1.722639020235711416e-01
-1.261751675721685828e+01 1.717910627448420158e-01
-1.260007601998266580e+01 1.713282243275403016e-01
-1.258263528274847332e+01 1.709100108740113644e-01
-1.256519454551428083e+01 1.705604036307924731e-01
-1.254775380828008835e+01 1.702934463115697572e-01
-1.253031307104589587e+01 1.701154270734577811e-01
-1.251287233381170338e+01 1.700284996051639741e-01
-1.249543159657751090e+01 1.700354510367222682e-01
-1.247799085934331842e+01 1.701450617628060269e-01
-1.246055012210912594e+01 1.703772794129411461e-01
-1.244310938487493345e+01 1.707672942960540008e-01
-1.242566864764074097e+01 1.713675967268887268e-01
-1.240822791040654849e+01 1.722472411935637160e-01
-1.239078717317235601e+01 1.734878388141629368e-01
-1.237334643593816352e+01 1.751762222667647140e-01
-1.235590569870397104e+01 1.773942257017220026e-01
-1.233846496146977856e+01 1.802065262070632057e-01
-1.232102422423558963e+01 1.836479239770033856e-01
-1.230358348700139715e+01 1.877117193158976127e-01
-1.228614274976720466e+01 1.923409161025932956e-01
-1.226870201253301218e+01 1.974238111008149166e-01
-1.225126127529881970e+01 2.027951194906292831e-01
-1.223382053806462721e+01 2.082431794282759152e-01
-1.221637980083043473e+01 2.135230456330362570e-01
-1.219893906359624225e+01 2.183745204352413594e-01
-1.218149832636204977e+01 2.225434858462788934e-01
-1.216405758912785728e+01 2.258043903149440923e-01
-1.214661685189366480e+01 2.279814847599828664e-01
-1.212917611465947232e+01 2.289664358347995032e-01
-1.211173537742527984e+01 2.287302712937518412e-01
-1.209429464019108735e+01 2.273281935835992917e-01
-1.207685390295689487e+01 2.248965603217417397e-01
-1.205941316572270239e+01 2.216421786200922228e-01
-1.204197242848851346e+01 2.178248904216571469e-01
-1.202453169125432098e+01 2.137351403769699731e-01
-1.200709095402012849e+01 2.096687369949757629e-01
-1.198965021678593601e+01 2.059012896352591104e-01
-1.197220947955174353e+01 2.026648073061858846e-01
-1.195476874231755104e+01 2.001286899429314814e-01
-1.193732800508335856e+01 1.983868654585131674e-01
-1.191988726784916608e+01 1.974521835296969841e-01
-1.190244653061497360e+01 1.972584400904555668e-01
-1.188500579338078111e+01 1.976696508459312995e-01
-1.186756505614658863e+01 1.984954925468593312e-01
-1.185012431891239615e+01 1.995112546299649403e-01
-1.183268358167820367e+01 2.004802456560678126e-01
-1.181524284444401118e+01 2.011764157921281382e-01
-1.179780210720981870e+01 2.014050042151908915e-01
-1.178036136997562622e+01 2.010192911096729262e-01
-1.176292063274143374e+01 1.999319965052514803e-01
-1.174547989550724125e+01 1.981204698455211743e-01
-1.172803915827305232e+01 1.956254861200232009e-01
-1.171059842103885984e+01 1.925441297234390114e-01
-1.169315768380466736e+01 1.890178305126635483e-01
-1.167571694657047487e+01 1.852170538507559583e-01
-1.165827620933628239e+01 1.813243938216297368e-01
-1.164083547210208991e+01 1.775178580144642637e-01
-1.162339473486789743e+01 1.739559723870438834e-01
-1.160595399763370494e+01 1.707660094898051095e-01
-1.158851326039951246e+01 1.680362048594502000e-01
-1.157107252316531998e+01 1.658123362858332506e-01
-1.155363178593112750e+01 1.640985605317717144e-01
-1.153619104869693501e+01 1.628619850615789511e-01
-1.151875031146274253e+01 1.620401369493821297e-01
-1.150130957422855005e+01 1.615502984184054858e-01
-1.148386883699435757e+01 1.612996121486519330e-01
-1.146642809976016508e+01 1.611949087972042449e-01
-1.144898736252597260e+01 1.611513530406765704e-01
-1.143154662529178012e+01 1.610992161526429711e-01
-1.141410588805759119e+01 1.609883343493350161e-01
-1.139666515082339870e+01 1.607900759157119275e-01
-1.137922441358920622e+01 1.604968926346795610e-01
-1.136178367635501374e+01 1.601197524273823281e-01
-1.134434293912082126e+01 1.596839248200737915e-01
-1.132690220188662877e+01 1.592237078760962710e-01
-1.130946146465243629e+01 1.587767384671360527e-01
-1.129202072741824381e+01 1.583785164496983866e-01
-1.127457999018405133e+01 1.580577023303426365e-01
-1.125713925294985884e+01 1.578326276338995748e-01
-1.123969851571566636e+01 1.577093021947163776e-01
-1.122225777848147388e+01 1.576810304985921674e-01
-1.120481704124728140e+01 1.577295780591912167e-01
-1.118737630401308891e+01 1.578276748572923494e-01
-1.116993556677889643e+01 1.579425186644312640e-01
-1.115249482954470395e+01 1.580398545188290704e-01
-1.113505409231051146e+01 1.580881610813109073e-01
-1.111761335507631898e+01 1.580624699417764456e-01
-1.110017261784213005e+01 1.579473780910439495e-01
-1.108273188060793757e+01 1.577388840812592452e-01
-1.106529114337374509e+01 1.574447823317229045e-01
-1.104785040613955260e+01 1.570834847195776152e-01
-1.103040966890536012e+01 1.566812993389576358e-01
-1.101296893167116764e+01 1.562683745980533723e-01
-1.099552819443697516e+01 1.558736985458211433e-01
-1.097808745720278267e+01 1.555197082186691449e-01
-1.096064671996859019e+01 1.552171867888849643e-01
-1.094320598273439771e+01 1.549611809546281027e-01
-1.092576524550020522e+01 1.547286348106930443e-01
-1.090832450826601274e+01 1.544782967466077073e-01
-1.089088377103182026e+01 1.541532152797789046e-01
-1.087344303379762778e+01 1.536858189136480757e-01
-1.085600229656343529e+01 1.530052126847249172e-01
-1.083856155932924281e+01 1.520459720063748743e-01
-1.082112082209505033e+01 1.507574301511887538e-01
-1.080368008486085785e+01 1.491122918895380900e-01
-1.078623934762666892e+01 1.471133998587119407e-01
-1.076879861039247643e+01 1.447976459727692844e-01
-1.075135787315828395e+01 1.422363433107933228e-01
-1.073391713592409147e+01 1.395318128124729273e-01
-1.071647639868989899e+01 1.368104308489158094e-01
-1.069903566145570650e+01 1.342128544581226990e-01
-1.068159492422151402e+01 1.318825185880967144e-01
-1.066415418698732154e+01 1.299537261611131700e-01
-1.064671344975312905e+01 1.285406934263567391e-01
-1.062927271251893657e+01 1.277287658490317279e-01
-1.061183197528474409e+01 1.275687094298852686e-01
-1.059439123805055161e+01 1.280745592884052764e-01
-1.057695050081635912e+01 1.292250375398189544e-01
-1.055950976358216664e+01 1.309681061082937636e-01
