# Energy-EF (eV)   pdos_atom1_s.dat
-1.603590125511854225e+01 7.266502363658745856e-02
-1.601846051788435332e+01 7.186554837196648671e-02
-1.600101978065016084e+01 7.109849978810575677e-02
-1.598357904341596836e+01 7.036498352969940140e-02
-1.596613830618177587e+01 6.966235449852443973e-02
-1.594869756894758339e+01 6.898481872359769895e-02
-1.593125683171339091e+01 6.832412079925880011e-02
-1.591381609447919843e+01 6.767036509615297069e-02
-1.589637535724500594e+01 6.701302651999944959e-02
-1.587893462001081346e+01 6.634219065628561840e-02
-1.586149388277662098e+01 6.565002476401438081e-02
-1.584405314554242850e+01 6.493242580162890409e-02
-1.582661240830823601e+01 6.419072868524544617e-02
-1.580917167107404353e+01 6.343329880483840333e-02
-1.579173093383985105e+01 6.267678952821865990e-02
-1.577429019660565856e+01 6.194682870967613275e-02
-1.575684945937146964e+01 6.127791558335279887e-02
-1.573940872213727360e+01 6.071236365033005206e-02
-1.572196798490308467e+01 6.029821346495857493e-02
-1.570452724766888863e+01 6.008615312764334360e-02
-1.568708651043469970e+01 6.012561049243540789e-02
-1.566964577320050722e+01 6.046030311486916275e-02
-1.565220503596631474e+01 6.112363243820325559e-02
-1.563476429873212226e+01 6.213437200129107857e-02
-1.561732356149792977e+01 6.349311409000621409e-02
-1.559988282426373729e+01 6.517989989290368102e-02
-1.558244208702954481e+01 6.715336664760974961e-02
-1.556500134979535233e+01 6.935161036439856097e-02
-1.554756061256115984e+01 7.169479935284633898e-02
-1.553011987532696736e+01 7.408940077496822818e-02
-1.551267913809277488e+01 7.643371997495346237e-02
-1.549523840085858239e+01 7.862431915284555373e-02
-1.547779766362438991e+01 8.056279291366279238e-02
-1.546035692639019743e+01 8.216234242970778257e-02
-1.544291618915600495e+01 8.335360977552210004e-02
-1.542547545192181602e+01 8.408930512424862835e-02
-1.540803471468761998e+01 8.434727192657109907e-02
-1.539059397745343105e+01 8.413177495093564218e-02
-1.537315324021923857e+01 8.347294734124631466e-02
-1.535571250298504609e+01 8.242448021362597244e-02
-1.533827176575085360e+01 8.105976860596382505e-02
-1.532083102851666112e+01 7.946683123715377051e-02
-1.530339029128246864e+01 7.774239311450811818e-02
-1.528594955404827616e+01 7.598555813477048115e-02
-1.526850881681408367e+01 7.429150527855692132e-02
-1.525106807957989119e+01 7.274562073716640820e-02
-1.523362734234569871e+01 7.141843420310697854e-02
-1.521618660511150622e+01 7.036166542421368186e-02
-1.519874586787731374e+01 6.960561116308063012e-02
-1.518130513064312126e+01 6.915801638133886597e-02
-1.516386439340892878e+01 6.900447982199892083e-02
-1.514642365617473629e+01 6.911034638894154869e-02
-1.512898291894054736e+01 6.942394080518744792e-02
-1.511154218170635133e+01 6.988090420298369299e-02
-1.509410144447216240e+01 7.040931413899474689e-02
-1.507666070723796636e+01 7.093520659478382007e-02
-1.505921997000377743e+01 7.138808349970149347e-02
-1.504177923276958495e+01 7.170598776960503129e-02
-1.502433849553539247e+01 7.183976381213445783e-02
-1.500689775830119999e+01 7.175619502522213866e-02
-1.498945702106700750e+01 7.143981625514153611e-02
-1.497201628383281502e+01 7.089332857406187294e-02
-1.495457554659862254e+01 7.013668164570895092e-02
-1.493713480936443005e+01 6.920501801399552011e-02
-1.491969407213023757e+01 6.814577607556335237e-02
-1.490225333489604509e+01 6.701530905264588278e-02
-1.488481259766185261e+01 6.587538631545904189e-02
-1.486737186042766012e+01 6.478989921984715239e-02
-1.484993112319346764e+01 6.382200363052825676e-02
-1.483249038595927516e+01 6.303181146107163235e-02
-1.481504964872508268e+01 6.247461608326597415e-02
-1.479760891149089375e+01 6.219952593597300600e-02
-1.478016817425669771e+01 6.224830937701900102e-02
-1.476272743702250878e+01 6.265423710449304073e-02
-1.474528669978831630e+01 6.344075116997302533e-02
-1.472784596255412382e+01 6.461988447739754060e-02
-1.471040522531993133e+01 6.619048322993861810e-02
-1.469296448808573885e+01 6.813642058243099542e-02
-1.467552375085154637e+01 7.042510338632813893e-02
-1.465808301361735388e+01 7.300663894607935245e-02
-1.464064227638316140e+01 7.581402712733843752e-02
-1.462320153914896892e+01 7.876466923441828583e-02
-1.460576080191477644e+01 8.176334677152037600e-02
-1.458832006468058395e+01 8.470664084881748823e-02
-1.457087932744639147e+01 8.748856548279985990e-02
-1.455343859021219899e+01 9.000700737322958611e-02
-1.453599785297800651e+01 9.217043008166561635e-02
-1.451855711574381402e+01 9.390423299966030313e-02
-1.450111637850962509e+01 9.515616467572865500e-02
-1.448367564127542906e+01 9.590027295724994072e-02
-1.446623490404124013e+01 9.613901671906693869e-02
-1.444879416680704409e+01 9.590334349308900219e-02
-1.443135342957285516e+01 9.525072846853349651e-02
-1.441391269233866268e+01 9.426134874875569114e-02
-1.439647195510447020e+01 9.303271322284087375e-02
-1.437903121787027771e+01 9.167317127806710875e-02
-1.436159048063608523e+01 9.029477932970239595e-02
-1.434414974340189275e+01 8.900601632673509067e-02
-1.432670900616770027e+01 8.790481631299336407e-02
-1.430926826893350778e+01 8.707233800423778980e-02
-1.429182753169931530e+01 8.656782766458034906e-02
-1.427438679446512282e+01 8.642485920399932409e-02
-1.425694605723093034e+01 8.664915790657891359e-02
-1.423950531999673785e+01 8.721813216714550954e-02
-1.422206458276254537e+01 8.808215013952133687e-02
-1.420462384552835289e+01 8.916750460166061876e-02
-1.418718310829416041e+01 9.038091087251561018e-02
-1.416974237105997148e+01 9.161528354490319770e-02
-1.415230163382577544e+01 9.275644558308547560e-02
-1.413486089659158651e+01 9.369034775948553717e-02
-1.411742015935739403e+01 9.431032789160030683e-02
-1.409997942212320154e+01 9.452392677306928337e-02
-1.408253868488900906e+01 9.425880628144837903e-02
-1.406509794765481658e+01 9.346738481131286469e-02
-1.404765721042062410e+01 9.212990988135684456e-02
-1.403021647318643161e+01 9.025581596092019376e-02
-1.401277573595223913e+01 8.788335182699297254e-02
-1.399533499871804665e+01 8.507758925885189338e-02
-1.397789426148385417e+01 8.192702826630511581e-02
-1.396045352424966168e+01 7.853908227617979743e-02
-1.394301278701546920e+01 7.503475509387887155e-02
-1.392557204978127672e+01 7.154281264817702324e-02
-1.390813131254708424e+01 6.819371598061593764e-02
-1.389069057531289175e+01 6.511353204416915619e-02
-1.387324983807870282e+01 6.241799191798379914e-02
-1.385580910084450679e+01 6.020683661560490701e-02
-1.383836836361031786e+01 5.855858819680474781e-02
-1.382092762637612182e+01 5.752591010254817783e-02
-1.380348688914193289e+01 5.713176847509159745e-02
-1.378604615190774041e+01 5.736666074336332216e-02
-1.376860541467354793e+01 5.818721879246877005e-02
-1.375116467743935544e+01 5.951650040561719257e-02
-1.373372394020516296e+01 6.124623697828275593e-02
-1.371628320297097048e+01 6.324119868424302182e-02
-1.369884246573677800e+01 6.534567274851740826e-02
-1.368140172850258551e+01 6.739184123877718646e-02
-1.366396099126839303e+01 6.920961789864374381e-02
-1.364652025403420055e+01 7.063729229744976357e-02
-1.362907951680000807e+01 7.153216881210054667e-02
-1.361163877956581558e+01 7.178030775387163331e-02
-1.359419804233162310e+01 7.130449578839506697e-02
-1.357675730509743417e+01 7.006969751205359420e-02
-1.355931656786324169e+01 6.808545839269453115e-02
-1.354187583062904920e+01 6.540501540848248085e-02
-1.352443509339485672e+01 6.212118934351724270e-02
-1.350699435616066424e+01 5.835944112101280196e-02
-1.348955361892647176e+01 5.426873532339471923e-02
-1.347211288169227927e+01 5.001103698721748314e-02
-1.345467214445808679e+01 4.575035522176458536e-02
-1.343723140722389431e+01 4.164223584206280804e-02
-1.341979066998970183e+01 3.782450513834970801e-02
-1.340234993275550934e+01 3.440989859235246695e-02
-1.338490919552131686e+01 3.148099812695166755e-02
-1.336746845828712438e+01 2.908767667654806391e-02
-1.335002772105293189e+01 2.724703362039811866e-02
-1.333258698381873941e+01 2.594561702874273804e-02
-1.331514624658454693e+01 2.514357970091713607e-02
-1.329770550935035445e+01 2.478030999135884954e-02
-1.328026477211616196e+01 2.478101486704419390e-02
-1.326282403488197303e+01 2.506370820323083892e-02
-1.324538329764778055e+01 2.554606788849308682e-02
-1.322794256041358807e+01 2.615166719472712328e-02
-1.321050182317939559e+01 2.681515610414368297e-02
-1.319306108594520310e+01 2.748606401930189444e-02
-1.317562034871101062e+01 2.813101265762734532e-02
-1.315817961147681814e+01 2.873426094878850368e-02
-1.314073887424262566e+01 2.929664359624205294e-02
-1.312329813700843317e+01 2.983310014543399946e-02
-1.310585739977424069e+01 3.036910882657723604e-02
-1.308841666254004821e+01 3.093642623768672051e-02
-1.307097592530585572e+01 3.156857966018958295e-02
-1.305353518807166324e+01 3.229655751680204218e-02
-1.303609445083747076e+01 3.314509520015695293e-02
-1.301865371360327828e+01 3.412986461535959942e-02
-1.300121297636908579e+01 3.525575833833178435e-02
-1.298377223913489331e+01 3.651632919954499873e-02
-1.296633150190070083e+01 3.789432058942202031e-02
-1.294889076466651190e+01 3.936311762248569796e-02
-1.293145002743231942e+01 4.088887632346820816e-02
-1.291400929019812693e+01 4.243305337015139400e-02
-1.289656855296393445e+01 4.395506247743695416e-02
-1.287912781572974197e+01 4.541481924176658108e-02
-1.286168707849554949e+01 4.677499387881863674e-02
-1.284424634126135700e+01 4.800285834942796120e-02
-1.282680560402716452e+01 4.907167872955016386e-02
-1.280936486679297204e+01 4.996165562669972748e-02
-1.279192412955877955e+01 5.066044920946210367e-02
-1.277448339232458707e+01 5.116333979723913794e-02
-1.275704265509039459e+01 5.147307300472288988e-02
-1.273960191785620211e+01 5.159942633471906182e-02
-1.272216118062200962e+01 5.155851954461104086e-02
-1.270472044338781714e+01 5.137188144764011366e-02
-1.268727970615362466e+01 5.106528649785735396e-02
-1.266983896891943218e+01 5.066738793355630988e-02
-1.265239823168523969e+01 5.020819925981552523e-02
-1.263495749445105076e+01 4.971750794798425466e-02
-1.261751675721685828e+01 4.922333743859129418e-02
-1.260007601998266580e+01 4.875059767931378546e-02
-1.258263528274847332e+01 4.832007267585961691e-02
-1.256519454551428083e+01 4.794787991973697983e-02
-1.254775380828008835e+01 4.764549830421992843e-02
-1.253031307104589587e+01 4.742039953773144467e-02
-1.251287233381170338e+01 4.727723878180976197e-02
-1.249543159657751090e+01 4.721947297429929247e-02
-1.247799085934331842e+01 4.725119272901367323e-02
-1.246055012210912594e+01 4.737888984102412576e-02
-1.244310938487493345e+01 4.761285050365145904e-02
-1.242566864764074097e+01 4.796787452291662035e-02
-1.240822791040654849e+01 4.846307806801720963e-02
-1.239078717317235601e+01 4.912064002129230139e-02
-1.237334643593816352e+01 4.996349054126275613e-02
-1.235590569870397104e+01 5.101209881954908709e-02
-1.233846496146977856e+01 5.228067375523442334e-02
-1.232102422423558963e+01 5.377322255155542186e-02
-1.230358348700139715e+01 5.547999541565489662e-02
-1.228614274976720466e+01 5.737486195293836633e-02
-1.226870201253301218e+01 5.941410716140369669e-02
-1.225126127529881970e+01 6.153700340048520734e-02
-1.223382053806462721e+01 6.366832184310047826e-02
-1.221637980083043473e+01 6.572271533042019220e-02
-1.219893906359624225e+01 6.761066404478323355e-02
-1.218149832636204977e+01 6.924545875443055554e-02
-1.216405758912785728e+01 7.055053435869208800e-02
-1.214661685189366480e+01 7.146638315775089012e-02
-1.212917611465947232e+01 7.195628629819661448e-02
-1.211173537742527984e+01 7.201020421867909693e-02
-1.209429464019108735e+01 7.164635092458794541e-02
-1.207685390295689487e+01 7.091021995904114861e-02
-1.205941316572270239e+01 6.987110197869048078e-02
-1.204197242848851346e+01 6.861640183155510997e-02
-1.202453169125432098e+01 6.724429547930295403e-02
-1.200709095402012849e+01 6.585543810455680991e-02
-1.198965021678593601e+01 6.454452686723263777e-02
-1.197220947955174353e+01 6.339252752740140440e-02
-1.195476874231755104e+01 6.246029599411046657e-02
-1.193732800508335856e+01 6.178417502945271478e-02
-1.191988726784916608e+01 6.137394087603764703e-02
-1.190244653061497360e+01 6.121323695502723511e-02
-1.188500579338078111e+01 6.126238648014889487e-02
-1.186756505614658863e+01 6.146324707886588468e-02
-1.185012431891239615e+01 6.174558027318980541e-02
-1.183268358167820367e+01 6.203427490296715974e-02
-1.181524284444401118e+01 6.225669870996957539e-02
-1.179780210720981870e+01 6.234946205791904589e-02
-1.178036136997562622e+01 6.226396036530995604e-02
-1.176292063274143374e+01 6.197020785347688576e-02
-1.174547989550724125e+01 6.145866825305765918e-02
-1.172803915827305232e+01 6.074000634111820923e-02
-1.171059842103885984e+01 5.984290278078539804e-02
-1.169315768380466736e+01 5.881026892919986870e-02
-1.167571694657047487e+01 5.769434654831705894e-02
-1.165827620933628239e+01 5.655126430599072274e-02
-1.164083547210208991e+01 5.543564135224880729e-02
-1.162339473486789743e+01 5.439577980581310201e-02
-1.160595399763370494e+01 5.346988276823676917e-02
-1.158851326039951246e+01 5.268358911668134803e-02
-1.157107252316531998e+01 5.204895124010800594e-02
-1.155363178593112750e+01 5.156481820227598600e-02
-1.153619104869693501e+01 5.121844341670180739e-02
-1.151875031146274253e+01 5.098802713968099420e-02
-1.150130957422855005e+01 5.084583837630781561e-02
-1.148386883699435757e+01 5.076154040627128133e-02
-1.146642809976016508e+01 5.070536574913622752e-02
-1.144898736252597260e+01 5.065084237891150087e-02
-1.143154662529178012e+01 5.057685304318570302e-02
-1.141410588805759119e+01 5.046890224474093883e-02
-1.139666515082339870e+01 5.031955973525478742e-02
-1.137922441358920622e+01 5.012813558077696546e-02
-1.136178367635501374e+01 4.989971241708105604e-02
-1.134434293912082126e+01 4.964371033179677123e-02
-1.132690220188662877e+01 4.937218640909432632e-02
-1.130946146465243629e+01 4.909807440276862250e-02
-1.129202072741824381e+01 4.883355259567216666e-02
-1.127457999018405133e+01 4.858869384435376276e-02
-1.125713925294985884e+01 4.837050654888092049e-02
-1.123969851571566636e+01 4.818242481792215509e-02
-1.122225777848147388e+01 4.802425615823695954e-02
-1.120481704124728140e+01 4.789255037241230140e-02
-1.118737630401308891e+01 4.778131726887364233e-02
-1.116993556677889643e+01 4.768299484323689635e-02
-1.115249482954470395e+01 4.758955381888683306e-02
-1.113505409231051146e+01 4.749361784933187058e-02
-1.111761335507631898e+01 4.738947996873655449e-02
-1.110017261784213005e+01 4.727390406748575163e-02
-1.108273188060793757e+01 4.714661509990902832e-02
-1.106529114337374509e+01 4.701040405717846205e-02
-1.104785040613955260e+01 4.687080448961112450e-02
-1.103040966890536012e+01 4.673533710611206538e-02
-1.101296893167116764e+01 4.661236682269905007e-02
-1.099552819443697516e+01 4.650966939290086810e-02
-1.097808745720278267e+01 4.643285661040392337e-02
-1.096064671996859019e+01 4.638385195931803845e-02
-1.094320598273439771e+01 4.635963336342971419e-02
-1.092576524550020522e+01 4.635145797513594290e-02
-1.090832450826601274e+01 4.634475023848670661e-02
-1.089088377103182026e+01 4.631976801641628921e-02
-1.087344303379762778e+01 4.625306758120097117e-02
-1.085600229656343529e+01 4.611967788657581752e-02
-1.083856155932924281e+01 4.589578361402164852e-02
-1.082112082209505033e+01 4.556162308073094525e-02
-1.080368008486085785e+01 4.510424826976374563e-02
-1.078623934762666892e+01 4.451978268328635885e-02
-1.076879861039247643e+01 4.381485398187884989e-02
-1.075135787315828395e+01 4.300696933263096350e-02
-1.073391713592409147e+01 4.212373031866135931e-02
-1.071647639868989899e+01 4.120093258089306543e-02
-1.069903566145570650e+01 4.027974075074213650e-02
-1.068159492422151402e+01 3.940324951785987434e-02
-1.066415418698732154e+01 3.861281871586858677e-02
-1.064671344975312905e+01 3.794459309934715419e-02
-1.062927271251893657e+01 3.742658392350031726e-02
-1.061183197528474409e+01 3.707660641425798015e-02
-1.059439123805055161e+01 3.690124909572347484e-02
-1.057695050081635912e+01 3.689591679168109650e-02
-1.055950976358216664e+01 3.704585927371172038e-02
